trading_room_ID,PositionType,Ticket_ID,Instrument_Name,Type,Amount,OpenPrice,ClosePrice,StopLoss,TakeProfit,Current,PL,GrossPL,NetPL,Swap,OpenTimestamp,CloseTimestamp,calculatedBalance,closed_positions_cnt
275,Closed,27568127,USDJPY,SELL,0.02,107.259,107.422,,,106.939,-16.3,-3.03,-3.18,-0.15,1593187500,1593608714,12124.66,3567
275,Closed,27568013,USDJPY,BUY,0.01,107.346,107.323,,,106.909,-2.3,-0.21,-0.21,0,1593187200,1593396860,12001.57,3484
275,Closed,27567441,NZDUSD,SELL,0.01,0.64089,0.64062,,,0.72621,2.7,0.27,0.26,-0.01,1593185700,1593447503,12034.21,3507
275,Closed,27566427,USDJPY,BUY,0.01,107.186,107.268,,,106.909,8.2,0.76,0.76,0,1593183000,1593186972,12001.78,3483
275,Closed,27565045,USDJPY,SELL,0.02,106.958,107.421,,,106.939,-46.3,-8.62,-8.77,-0.15,1593176700,1593608714,12110.91,3569
275,Closed,27564937,USDJPY,SELL,0.01,106.893,107.421,,,106.939,-52.8,-4.92,-4.98,-0.06,1593175805,1593608714,12119.68,3568
275,Closed,27564789,USDJPY,BUY,0.02,106.858,107.161,,,106.909,30.3,5.66,5.66,0,1593174300,1593182849,11995.49,3478
275,Closed,27564737,USDJPY,SELL,0.01,106.809,107.421,,,106.943,-61.2,-5.7,-5.76,-0.06,1593174001,1593608713,12127.84,3566
275,Closed,27564172,USDJPY,BUY,0.02,106.932,107.161,,,106.909,22.9,4.27,4.27,0,1593169199,1593182849,11989.83,3477
275,Closed,27563651,EURUSD,SELL,0.02,1.12266,1.12128,,,1.20293,13.8,2.76,2.76,0,1593165301,1593176299,11990.11,3473
275,Closed,27563202,EURUSD,SELL,0.01,1.12236,1.12128,,,1.20293,10.8,1.08,1.08,0,1593161400,1593176298,11987.35,3472
275,Closed,27563040,EURUSD,SELL,0.01,1.12096,1.12128,,,1.20293,-3.2,-0.32,-0.32,0,1593159900,1593176297,11986.27,3471
275,Closed,27562486,NZDUSD,SELL,0.02,0.64462,0.64138,,,0.72621,32.4,6.48,6.48,0,1593149401,1593185671,12000.78,3481
275,Closed,27562076,EURUSD,BUY,0.04,1.12139,1.12646,,,1.2026,50.7,20.28,20.13,-0.15,1593135901,1593415644,12011.56,3492
275,Closed,27561768,EURUSD,SELL,0.02,1.12181,1.12068,,,1.20293,11.3,2.26,2.26,0,1593128103,1593159617,11965.97,3461
275,Closed,27561330,EURUSD,SELL,0.01,1.12133,1.12068,,,1.20293,6.5,0.65,0.65,0,1593123001,1593159616,11963.71,3460
275,Closed,27561312,EURUSD,SELL,0.01,1.12139,1.12068,,,1.20293,7.1,0.71,0.71,0,1593122401,1593159616,11963.06,3459
275,Closed,27557700,USDJPY,BUY,0.02,107.231,107.161,,,106.909,-7,-1.31,-1.31,0,1593097501,1593182848,11985.56,3476
275,Closed,27556967,USDJPY,BUY,0.01,107.282,107.161,,,106.909,-12.1,-1.13,-1.13,0,1593094800,1593182848,11988.98,3474
275,Closed,27556127,USDJPY,SELL,0.06,107.347,106.822,,,106.943,52.5,29.47,29.34,-0.13,1593090602,1593173906,11986.59,3470
275,Closed,27555872,USDJPY,BUY,0.01,107.387,107.161,,,106.909,-22.6,-2.11,-2.11,0,1593089400,1593182848,11986.87,3475
275,Closed,27554994,USDJPY,SELL,0.05,107.164,106.822,,,106.943,34.2,16,15.89,-0.11,1593083102,1593173905,11962.49,3466
275,Closed,27554947,USDJPY,BUY,0.01,107.206,107.292,,,106.909,8.6,0.8,0.8,0,1593082800,1593089164,11962.35,3458
275,Closed,27554348,EURUSD,SELL,0.01,1.1228,1.12198,,,1.20293,8.2,0.82,0.82,0,1593079200,1593083981,11961.55,3457
275,Closed,27554009,EURUSD,SELL,0.02,1.12439,1.12292,,,1.20293,14.7,2.94,2.94,0,1593076800,1593079073,11960.73,3456
275,Closed,27553539,EURUSD,SELL,0.01,1.12394,1.12292,,,1.20293,10.2,1.02,1.02,0,1593074401,1593079072,11957.79,3455
275,Closed,27553224,EURUSD,SELL,0.01,1.12249,1.12292,,,1.20293,-4.3,-0.43,-0.43,0,1593072900,1593079072,11956.77,3454
275,Closed,27552400,EURUSD,SELL,0.02,1.12486,1.12362,,,1.20293,12.4,2.48,2.48,0,1593065401,1593072702,11957.2,3453
275,Closed,27552254,EURUSD,SELL,0.01,1.12442,1.12363,,,1.20293,7.9,0.79,0.79,0,1593063602,1593072701,11954.72,3452
275,Closed,27552047,EURUSD,SELL,0.01,1.12386,1.12363,,,1.20293,2.3,0.23,0.23,0,1593060602,1593072701,11953.93,3451
275,Closed,27551820,EURUSD,BUY,0.03,1.12466,1.12646,,,1.2026,18,5.4,5.18,-0.22,1593056700,1593415644,12016.74,3493
275,Closed,27551615,EURUSD,BUY,0.02,1.12492,1.12646,,,1.2026,15.4,3.08,2.94,-0.14,1593054600,1593415643,11999.23,3490
275,Closed,27551318,EURUSD,SELL,0.02,1.12543,1.12433,,,1.20293,11,2.2,2.2,0,1593050401,1593060511,11952.69,3449
275,Closed,27551312,NZDUSD,SELL,0.02,0.64151,0.64138,,,0.72621,1.3,0.26,0.24,-0.02,1593050400,1593185671,12001.02,3482
275,Closed,27551187,NZDUSD,SELL,0.01,0.64111,0.64129,,,0.72621,-1.8,-0.18,-0.19,-0.01,1593048904,1593185670,11994.3,3480
275,Closed,27550544,NZDUSD,SELL,0.01,0.64037,0.64136,,,0.72621,-9.9,-0.99,-1,-0.01,1593040827,1593185669,11994.49,3479
275,Closed,27550305,EURUSD,SELL,0.01,1.12537,1.12436,,,1.20293,10.1,1.01,1.01,0,1593037203,1593060511,11953.7,3450
275,Closed,27550255,EURUSD,BUY,0.02,1.12534,1.12646,,,1.2026,11.2,2.24,2.1,-0.14,1593036005,1593415643,11996.29,3489
275,Closed,27550251,EURUSD,SELL,0.01,1.12487,1.12436,,,1.20293,5.1,0.51,0.51,0,1593036004,1593060510,11950.49,3448
275,Closed,27550248,NZDUSD,SELL,0.01,0.64081,0.64071,,,0.72621,1,0.1,0.1,0,1593036004,1593040773,11949.98,3447
275,Closed,27549353,USDJPY,BUY,0.01,107.001,107.109,,,106.909,10.8,1.01,1.01,0,1593029401,1593040532,11949.88,3446
275,Closed,27549280,USDJPY,SELL,0.04,106.93,106.822,,,106.943,10.8,4.04,3.67,-0.37,1593028801,1593173905,11960.34,3468
275,Closed,27548171,NZDUSD,SELL,0.01,0.64223,0.64096,,,0.72621,12.7,1.27,1.27,0,1593021900,1593025340,11944.85,3441
275,Closed,27547179,USDJPY,BUY,0.02,106.844,106.994,,,106.909,15,2.8,2.8,0,1593017401,1593029255,11948.87,3445
275,Closed,27546742,USDJPY,BUY,0.01,106.934,106.995,,,106.909,6.1,0.57,0.57,0,1593016502,1593029255,11946.07,3444
275,Closed,27546454,USDJPY,BUY,0.01,106.98,106.995,,,106.909,1.5,0.14,0.14,0,1593015600,1593029255,11945.5,3443
275,Closed,27546348,NZDUSD,SELL,0.01,0.64146,0.64095,,,0.72621,5.1,0.51,0.51,0,1593015301,1593025340,11945.36,3442
275,Closed,27545464,NZDUSD,SELL,0.01,0.64324,0.64179,,,0.72621,14.5,1.45,1.45,0,1593012604,1593015165,11942.79,3439
275,Closed,27545262,USDJPY,SELL,0.03,106.868,106.822,,,106.943,4.6,1.29,1.01,-0.28,1593011700,1593173905,11946.6,3465
275,Closed,27544936,NZDUSD,SELL,0.01,0.64204,0.64183,,,0.72621,2.1,0.21,0.21,0,1593010801,1593015164,11941.34,3438
275,Closed,27544930,USDJPY,BUY,0.01,106.87,106.954,,,106.909,8.4,0.79,0.79,0,1593010800,1593015328,11943.58,3440
275,Closed,27544067,USDJPY,BUY,0.01,106.739,106.848,,,106.909,10.9,1.02,1.02,0,1593008100,1593010669,11912.28,3427
275,Closed,27544025,NZDUSD,SELL,0.02,0.64362,0.6423,,,0.72621,13.2,2.64,2.64,0,1593007800,1593010668,11909.48,3423
275,Closed,27543673,USDJPY,BUY,0.01,106.778,106.848,,,106.909,7,0.66,0.66,0,1593006301,1593010669,11911.26,3426
275,Closed,27543436,USDJPY,SELL,0.02,106.667,106.822,,,106.943,-15.5,-2.9,-3.09,-0.19,1593005103,1593173905,11957.25,3469
275,Closed,27543362,USDJPY,BUY,0.01,106.67,106.759,,,106.909,8.9,0.83,0.83,0,1593004501,1593006192,11906.84,3422
275,Closed,27542310,USDJPY,BUY,0.01,106.525,106.615,,,106.909,9,0.84,0.84,0,1592996405,1593004439,11906.01,3421
275,Closed,27542152,NZDUSD,SELL,0.01,0.6432,0.6423,,,0.72621,9,0.9,0.9,0,1592995202,1593010668,11910.38,3424
275,Closed,27542009,NZDUSD,BUY,0.06,0.64319,0.64486,,,0.72583,16.7,10.02,9.75,-0.27,1592994300,1593533680,12016.77,3539
275,Closed,27541769,NZDUSD,SELL,0.01,0.64252,0.6423,,,0.72621,2.2,0.22,0.22,0,1592993701,1593010668,11910.6,3425
275,Closed,27541518,NZDUSD,SELL,0.01,0.64402,0.64284,,,0.72621,11.8,1.18,1.18,0,1592992801,1592993634,11904.66,3419
275,Closed,27541188,NZDUSD,BUY,0.05,0.64367,0.64484,,,0.72583,11.7,5.85,5.63,-0.22,1592990402,1593533679,12005.79,3537
275,Closed,27541185,NZDUSD,SELL,0.01,0.64331,0.6428,,,0.72621,5.1,0.51,0.51,0,1592990401,1592993634,11905.17,3420
275,Closed,27540784,NZDUSD,BUY,0.04,0.64449,0.64484,,,0.72583,3.5,1.4,1.23,-0.17,1592988601,1593533679,12007.02,3538
275,Closed,27540656,NZDUSD,SELL,0.01,0.6441,0.64322,,,0.72621,8.8,0.88,0.88,0,1592988001,1592990149,11903.48,3418
275,Closed,27540610,EURUSD,BUY,0.02,1.13018,1.12646,,,1.2026,-37.2,-7.44,-7.8,-0.36,1592987701,1593415643,11991.43,3491
275,Closed,27540550,NZDUSD,SELL,0.01,0.64542,0.64451,,,0.72621,9.1,0.91,0.91,0,1592987101,1592987979,11902.6,3417
275,Closed,27539887,NZDUSD,SELL,0.01,0.64641,0.64548,,,0.72621,9.3,0.93,0.93,0,1592977202,1592986948,11901.69,3416
275,Closed,27539784,EURUSD,BUY,0.01,1.1317,1.12646,,,1.2026,-52.4,-5.24,-5.43,-0.19,1592973300,1593415642,11994.19,3488
275,Closed,27539748,NZDUSD,BUY,0.03,0.64782,0.64486,,,0.72583,-29.6,-8.88,-9,-0.12,1592971501,1593533679,12000.16,3536
275,Closed,27539674,NZDUSD,SELL,0.02,0.64814,0.64674,,,0.72621,14,2.8,2.8,0,1592969400,1592977158,11900.76,3415
275,Closed,27539617,NZDUSD,SELL,0.01,0.64746,0.64674,,,0.72621,7.2,0.72,0.72,0,1592968500,1592977158,11897.96,3414
275,Closed,27539603,NZDUSD,BUY,0.02,0.64824,0.64486,,,0.72583,-33.8,-6.76,-6.83,-0.07,1592968201,1593533679,12009.16,3535
275,Closed,27539577,NZDUSD,SELL,0.01,0.64674,0.64674,,,0.72621,0,0,0,0,1592967900,1592977157,11897.24,3413
275,Closed,27539183,EURUSD,BUY,0.01,1.13218,1.12646,,,1.2026,-57.2,-5.72,-5.91,-0.19,1592961900,1593415642,11999.62,3487
275,Closed,27539138,NZDUSD,SELL,0.02,0.6506,0.64901,,,0.72621,15.9,3.18,3.18,0,1592961300,1592967683,11897.24,3412
275,Closed,27539044,EURUSD,SELL,0.08,1.13108,1.1266,,,1.20293,44.8,35.84,35.84,0,1592960400,1593010856,11941.13,3437
275,Closed,27538842,NZDUSD,SELL,0.01,0.64975,0.64901,,,0.72621,7.4,0.74,0.74,0,1592956204,1592967682,11893.87,3410
275,Closed,27538724,NZDUSD,SELL,0.01,0.6492,0.64901,,,0.72621,1.9,0.19,0.19,0,1592953500,1592967682,11894.06,3411
275,Closed,27538566,EURUSD,SELL,0.06,1.13088,1.12658,,,1.20293,43,25.8,25.8,0,1592950556,1593010856,11905.29,3436
275,Closed,27538539,NZDUSD,BUY,0.02,0.64933,0.6448,,,0.72583,-45.3,-9.06,-9.13,-0.07,1592949900,1593533679,12015.99,3534
275,Closed,27538516,EURUSD,BUY,0.01,1.13114,1.132,,,1.2026,8.6,0.86,0.86,0,1592949600,1592961729,11882.76,3402
275,Closed,27538381,USDJPY,SELL,0.02,106.524,106.822,,,106.943,-29.8,-5.58,-5.82,-0.24,1592947799,1593173905,11956.67,3467
275,Closed,27536662,USDJPY,SELL,0.02,106.39,106.822,,,106.943,-43.2,-8.09,-8.33,-0.24,1592930100,1593173904,11945.59,3464
275,Closed,27536401,USDJPY,SELL,0.01,106.258,106.822,,,106.943,-56.4,-5.28,-5.39,-0.11,1592928600,1593173904,11953.92,3463
275,Closed,27536282,NZDUSD,BUY,0.02,0.65243,0.64479,,,0.72583,-76.4,-15.28,-15.36,-0.08,1592928000,1593533678,12034.37,3530
275,Closed,27535937,NZDUSD,BUY,0.01,0.65302,0.64479,,,0.72583,-82.3,-8.23,-8.29,-0.06,1592926501,1593533678,12025.84,3532
275,Closed,27535931,USDJPY,SELL,0.01,106.12,106.82,,,106.943,-70,-6.55,-6.66,-0.11,1592926500,1593173903,11959.31,3462
275,Closed,27535816,NZDUSD,SELL,0.03,0.65291,0.64927,,,0.72621,36.4,10.92,10.89,-0.03,1592925901,1592953445,11881.9,3401
275,Closed,27535807,USDJPY,BUY,0.04,106.202,106.608,,,106.909,40.6,15.24,15.24,0,1592925900,1592963556,11893.13,3409
275,Closed,27535721,NZDUSD,BUY,0.01,0.65334,0.64471,,,0.72583,-86.3,-8.63,-8.69,-0.06,1592925600,1593533676,12049.73,3529
275,Closed,27535457,USDJPY,BUY,0.03,106.314,106.606,,,106.909,29.2,8.22,8.22,0,1592924700,1592963555,11877.89,3408
275,Closed,27535392,USDJPY,SELL,0.01,106.252,106.157,,,106.943,9.5,0.89,0.89,0,1592924400,1592926422,11875.6,3395
275,Closed,27535197,USDJPY,SELL,0.01,106.392,106.29,,,106.943,10.2,0.96,0.96,0,1592923500,1592924114,11873.86,3393
275,Closed,27534856,USDJPY,BUY,0.02,106.386,106.605,,,106.909,21.9,4.11,4.11,0,1592922301,1592963555,11869.67,3407
275,Closed,27534852,USDJPY,SELL,0.01,106.349,106.289,,,106.943,6,0.56,0.56,0,1592922300,1592924113,11872.9,3392
275,Closed,27534645,USDJPY,SELL,0.01,106.426,106.324,,,106.943,10.2,0.96,0.96,0,1592921700,1592922002,11872.34,3391
275,Closed,27534470,NZDUSD,SELL,0.02,0.65207,0.64927,,,0.72621,28,5.6,5.58,-0.02,1592920800,1592953444,11872.96,3399
275,Closed,27534427,USDJPY,BUY,0.02,106.629,106.605,,,106.909,-2.4,-0.45,-0.45,0,1592920500,1592963555,11865.56,3406
275,Closed,27534352,USDJPY,SELL,0.01,106.6,106.497,,,106.943,10.3,0.97,0.97,0,1592920201,1592921638,11871.38,3390
275,Closed,27534287,NZDUSD,BUY,0.01,0.65202,0.65287,,,0.72583,8.5,0.85,0.85,0,1592919901,1592925388,11874.71,3394
275,Closed,27533889,USDJPY,BUY,0.02,107.008,106.605,,,106.909,-40.3,-7.56,-7.56,0,1592917800,1592963554,11870.43,3404
275,Closed,27533797,NZDUSD,BUY,0.01,0.65076,0.65155,,,0.72583,7.9,0.79,0.79,0,1592917500,1592919805,11866.94,3386
275,Closed,27533349,USDJPY,BUY,0.01,107.075,106.604,,,106.909,-47.1,-4.42,-4.42,0,1592913601,1592963554,11866.01,3405
275,Closed,27533165,NZDUSD,BUY,0.01,0.6495,0.65038,,,0.72583,8.8,0.88,0.88,0,1592911501,1592917448,11866.15,3385
275,Closed,27532906,USDJPY,BUY,0.01,107.112,106.604,,,106.909,-50.8,-4.77,-4.77,0,1592910000,1592963553,11877.99,3403
275,Closed,27532654,NZDUSD,BUY,0.01,0.64832,0.64936,,,0.72583,10.4,1.04,1.04,0,1592907607,1592911388,11863.67,3382
275,Closed,27532262,EURUSD,BUY,0.01,1.1291,1.1305,,,1.2026,14,1.4,1.4,0,1592904300,1592917150,11865.27,3384
275,Closed,27532075,NZDUSD,SELL,0.02,0.64894,0.64927,,,0.72621,-3.3,-0.66,-0.68,-0.02,1592903100,1592953444,11867.38,3398
275,Closed,27531994,EURUSD,SELL,0.05,1.12997,1.12658,,,1.20293,33.9,16.95,17,0.05,1592902800,1593010856,11879.49,3435
275,Closed,27531920,EURUSD,BUY,0.01,1.1303,1.1305,,,1.2026,2,0.2,0.2,0,1592902500,1592917149,11863.87,3383
275,Closed,27531673,NZDUSD,SELL,0.02,0.64811,0.64927,,,0.72621,-11.6,-2.32,-2.34,-0.02,1592900700,1592953444,11868.06,3397
275,Closed,27531609,EURUSD,BUY,0.01,1.12922,1.13002,,,1.2026,8,0.8,0.8,0,1592900401,1592902458,11861.97,3380
275,Closed,27531602,NZDUSD,BUY,0.01,0.6487,0.64936,,,0.72583,6.6,0.66,0.66,0,1592900400,1592911384,11862.63,3381
275,Closed,27530800,EURUSD,BUY,0.02,1.12653,1.12811,,,1.2026,15.8,3.16,3.16,0,1592891400,1592900103,11858.39,3376
275,Closed,27530765,EURUSD,BUY,0.01,1.12694,1.12813,,,1.2026,11.9,1.19,1.19,0,1592889000,1592900103,11859.58,3377
275,Closed,27530717,NZDUSD,BUY,0.01,0.6468,0.64799,,,0.72583,11.9,1.19,1.19,0,1592887500,1592900107,11861.17,3379
275,Closed,27530629,EURUSD,BUY,0.01,1.12731,1.12794,,,1.2026,6.3,0.63,0.63,0,1592884502,1592900102,11855.23,3375
275,Closed,27530479,NZDUSD,SELL,0.01,0.64733,0.64927,,,0.72621,-19.4,-1.94,-1.95,-0.01,1592882402,1592953444,11871.01,3400
275,Closed,27530410,NZDUSD,BUY,0.01,0.6476,0.648,,,0.72583,4,0.4,0.4,0,1592881500,1592900107,11859.98,3378
275,Closed,27530147,NZDUSD,BUY,0.02,0.64443,0.64747,,,0.72583,30.4,6.08,6.08,0,1592880301,1592881374,11830.59,3362
275,Closed,27530142,EURUSD,BUY,0.02,1.12386,1.12706,,,1.2026,32,6.4,6.4,0,1592880301,1592884443,11854.6,3374
275,Closed,27530061,NZDUSD,BUY,0.02,0.64498,0.64747,,,0.72583,24.9,4.98,4.98,0,1592879701,1592881374,11835.57,3363
275,Closed,27529840,NZDUSD,SELL,0.01,0.64408,0.64927,,,0.72621,-51.9,-5.19,-5.2,-0.01,1592878800,1592953443,11870.4,3396
275,Closed,27529594,EURUSD,BUY,0.02,1.12705,1.12706,,,1.2026,0.1,0.02,0.02,0,1592876702,1592884442,11849.19,3372
275,Closed,27529556,EURUSD,BUY,0.01,1.12738,1.12706,,,1.2026,-3.2,-0.32,-0.32,0,1592875807,1592884442,11849.17,3371
275,Closed,27529463,EURUSD,BUY,0.01,1.12805,1.12706,,,1.2026,-9.9,-0.99,-0.99,0,1592873406,1592884442,11848.2,3373
275,Closed,27529092,EURUSD,SELL,0.04,1.12636,1.12658,,,1.20293,-2.2,-0.88,-0.84,0.04,1592867401,1593010855,11866.32,3432
275,Closed,27528952,NZDUSD,BUY,0.02,0.6479,0.64747,,,0.72583,-4.3,-0.86,-0.86,0,1592865302,1592881373,11828.07,3359
275,Closed,27528887,EURUSD,SELL,0.03,1.126,1.12656,,,1.20293,-5.6,-1.68,-1.65,0.03,1592864402,1593010855,11864.67,3433
275,Closed,27528856,EURUSD,BUY,0.01,1.12642,1.12751,,,1.2026,10.9,1.09,1.09,0,1592863201,1592873269,11805.46,3349
275,Closed,27528852,EURUSD,SELL,0.02,1.12549,1.12659,,,1.20293,-11,-2.2,-2.18,0.02,1592863201,1593010855,11862.49,3434
275,Closed,27527815,NZDUSD,BUY,0.01,0.64896,0.64747,,,0.72583,-14.9,-1.49,-1.5,-0.01,1592850600,1592881373,11824.51,3361
275,Closed,27527593,NZDUSD,BUY,0.01,0.64952,0.64747,,,0.72583,-20.5,-2.05,-2.06,-0.01,1592848200,1592881373,11826.01,3360
275,Closed,27527523,NZDUSD,SELL,0.06,0.64868,0.64466,,,0.72621,40.2,24.12,24.05,-0.07,1592847600,1592878521,11828.93,3358
275,Closed,27526623,NZDUSD,BUY,0.01,0.64786,0.64909,,,0.72583,12.3,1.23,1.23,0,1592842199,1592848017,11803.9,3347
275,Closed,27525670,NZDUSD,SELL,0.05,0.64815,0.64467,,,0.72621,34.8,17.4,17.35,-0.05,1592838601,1592878520,11795.45,3356
275,Closed,27525261,NZDUSD,BUY,0.01,0.64862,0.64909,,,0.72583,4.7,0.47,0.47,0,1592837400,1592848017,11804.37,3348
275,Closed,27525034,NZDUSD,BUY,0.01,0.64699,0.64815,,,0.72583,11.6,1.16,1.16,0,1592836800,1592837267,11802.21,3345
275,Closed,27524717,NZDUSD,SELL,0.04,0.64711,0.64474,,,0.72621,23.7,9.48,9.43,-0.05,1592835603,1592878520,11804.88,3357
275,Closed,27524624,NZDUSD,BUY,0.01,0.64769,0.64815,,,0.72583,4.6,0.46,0.46,0,1592835000,1592837267,11802.67,3346
275,Closed,27524031,NZDUSD,BUY,0.01,0.64654,0.64735,,,0.72583,8.1,0.81,0.81,0,1592831100,1592834862,11799.47,3342
275,Closed,27523642,NZDUSD,BUY,0.01,0.64502,0.64601,,,0.72583,9.9,0.99,0.99,0,1592828100,1592830861,11798.66,3341
275,Closed,27522901,EURUSD,BUY,0.01,1.12168,1.12272,,,1.2026,10.4,1.04,1.04,0,1592822703,1592835011,11801.05,3344
275,Closed,27522509,EURUSD,SELL,0.02,1.12218,1.12658,,,1.20293,-44,-8.8,-8.76,0.04,1592819701,1593010855,11867.16,3431
275,Closed,27522440,NZDUSD,BUY,0.01,0.64537,0.64603,,,0.72583,6.6,0.66,0.66,0,1592819101,1592830861,11797.67,3340
275,Closed,27522437,EURUSD,BUY,0.01,1.12218,1.12272,,,1.2026,5.4,0.54,0.54,0,1592819100,1592835010,11800.01,3343
275,Closed,27522218,NZDUSD,SELL,0.03,0.64461,0.64474,,,0.72621,-1.3,-0.39,-0.42,-0.03,1592817000,1592878519,11778.1,3355
275,Closed,27522099,EURUSD,BUY,0.01,1.12114,1.12198,,,1.2026,8.4,0.84,0.84,0,1592815800,1592818886,11797.01,3339
275,Closed,27522006,NZDUSD,SELL,0.02,0.64411,0.64475,,,0.72621,-6.4,-1.28,-1.3,-0.02,1592815200,1592878519,11782.56,3353
275,Closed,27521871,NZDUSD,BUY,0.01,0.64418,0.64507,,,0.72583,8.9,0.89,0.89,0,1592814600,1592818879,11796.17,3338
275,Closed,27521734,EURUSD,BUY,0.01,1.11948,1.12072,,,1.2026,12.4,1.24,1.24,0,1592813700,1592815705,11795.28,3337
275,Closed,27521430,EURUSD,BUY,0.01,1.12052,1.12072,,,1.2026,2,0.2,0.2,0,1592812500,1592815705,11794.04,3336
275,Closed,27521255,NZDUSD,BUY,0.02,0.64278,0.64397,,,0.72583,11.9,2.38,2.38,0,1592809800,1592814500,11793.84,3335
275,Closed,27521088,NZDUSD,BUY,0.01,0.64322,0.64397,,,0.72583,7.5,0.75,0.75,0,1592806500,1592814499,11791.46,3334
275,Closed,27520959,NZDUSD,BUY,0.01,0.64356,0.64397,,,0.72583,4.1,0.41,0.41,0,1592803800,1592814498,11790.71,3333
275,Closed,27520940,NZDUSD,SELL,0.02,0.64282,0.64483,,,0.72621,-20.1,-4.02,-4.04,-0.02,1592803501,1592878519,11778.52,3354
275,Closed,27520636,EURUSD,BUY,0.01,1.11946,1.12026,,,1.2026,8,0.8,0.8,0,1592796600,1592812344,11790.3,3332
275,Closed,27520054,EURUSD,SELL,0.02,1.1178,1.1266,,,1.20293,-88,-17.6,-17.56,0.04,1592789100,1593010854,11875.92,3430
275,Closed,27519925,EURUSD,SELL,0.01,1.11742,1.1266,,,1.20293,-91.8,-9.18,-9.16,0.02,1592788200,1593010854,11893.48,3429
275,Closed,27519824,NZDUSD,SELL,0.02,0.64002,0.64483,,,0.72621,-48.1,-9.62,-9.64,-0.02,1592787300,1592878519,11783.86,3352
275,Closed,27519671,EURUSD,BUY,0.02,1.11734,1.11882,,,1.2026,14.8,2.96,2.96,0,1592785800,1592796344,11784.17,3326
275,Closed,27519645,EURUSD,SELL,0.01,1.11696,1.12662,,,1.20293,-96.6,-9.66,-9.64,0.02,1592785501,1593010854,11902.64,3428
275,Closed,27518849,EURUSD,BUY,0.01,1.1183,1.11882,,,1.2026,5.2,0.52,0.52,0,1592780700,1592796344,11784.69,3327
275,Closed,27518697,EURUSD,SELL,0.01,1.11847,1.11742,,,1.20293,10.5,1.05,1.05,0,1592780127,1592785202,11781.28,3324
275,Closed,27518629,NZDUSD,SELL,0.01,0.63937,0.64484,,,0.72621,-54.7,-5.47,-5.48,-0.01,1592778301,1592878518,11793.5,3351
275,Closed,27518576,NZDUSD,BUY,0.02,0.63917,0.64308,,,0.72583,39.1,7.82,7.82,0,1592777106,1592803576,11789.5,3331
275,Closed,27518574,NZDUSD,SELL,0.01,0.63838,0.64485,,,0.72621,-64.7,-6.47,-6.48,-0.01,1592777105,1592878517,11798.98,3350
275,Closed,27518556,EURUSD,SELL,0.01,1.11796,1.11742,,,1.20293,5.4,0.54,0.54,0,1592777080,1592785201,11780.23,3323
275,Closed,27518554,EURUSD,BUY,0.01,1.11889,1.11882,,,1.2026,-0.7,-0.07,-0.07,0,1592777079,1592796344,11781.21,3325
275,Closed,27515973,NZDUSD,SELL,0.02,0.64178,0.6405,,,0.72621,12.8,2.56,2.56,0,1592589301,1592594117,11778.65,3320
275,Closed,27515720,NZDUSD,SELL,0.01,0.64116,0.6405,,,0.72621,6.6,0.66,0.66,0,1592588100,1592594117,11779.69,3322
275,Closed,27515202,NZDUSD,SELL,0.01,0.64088,0.6405,,,0.72621,3.8,0.38,0.38,0,1592586901,1592594117,11779.03,3321
275,Closed,27513968,NZDUSD,BUY,0.02,0.64309,0.64308,,,0.72583,-0.1,-0.02,-0.03,-0.01,1592582101,1592803576,11782.9,3329
275,Closed,27513513,NZDUSD,BUY,0.01,0.64429,0.64308,,,0.72583,-12.1,-1.21,-1.22,-0.01,1592580603,1592803576,11781.68,3330
275,Closed,27511904,NZDUSD,BUY,0.01,0.64483,0.64308,,,0.72583,-17.5,-1.75,-1.76,-0.01,1592573099,1592803575,11782.93,3328
275,Closed,27509163,NZDUSD,SELL,0.02,0.64242,0.64125,,,0.72621,11.7,2.34,2.34,0,1592552999,1592586901,11776.09,3319
275,Closed,27508982,NZDUSD,BUY,0.02,0.64158,0.64449,,,0.72583,29.1,5.82,5.82,0,1592551500,1592572844,11759.71,3307
275,Closed,27508605,NZDUSD,SELL,0.01,0.6421,0.64119,,,0.72621,9.1,0.91,0.91,0,1592539500,1592586896,11773.58,3317
275,Closed,27508265,NZDUSD,SELL,0.01,0.64136,0.64119,,,0.72621,1.7,0.17,0.17,0,1592530800,1592586896,11773.75,3318
275,Closed,27508218,NZDUSD,BUY,0.02,0.64227,0.64448,,,0.72583,22.1,4.42,4.42,0,1592529600,1592572844,11753.89,3306
275,Closed,27508035,NZDUSD,SELL,0.02,0.64324,0.64184,,,0.72621,14,2.8,2.8,0,1592526326,1592530765,11753.36,3302
275,Closed,27507942,EURUSD,SELL,0.02,1.12061,1.11936,,,1.20293,12.5,2.5,2.5,0,1592523304,1592581521,11772.67,3316
275,Closed,27507869,NZDUSD,SELL,0.01,0.64247,0.64182,,,0.72621,6.5,0.65,0.65,0,1592522100,1592530764,11750.28,3300
275,Closed,27507651,EURUSD,SELL,0.01,1.12026,1.1194,,,1.20293,8.6,0.86,0.86,0,1592518200,1592581520,11769.18,3314
275,Closed,27507644,EURUSD,BUY,0.03,1.12094,1.12528,,,1.2026,43.4,13.02,13.02,0,1592517900,1592573745,11768.38,3311
